id,lat,lon,name,amenity,cuisine
3480241032,34.1464959,-118.0739806,"Golden Palace Mongolian Barbecue",restaurant,asian
3480241033,34.1464737,-118.0752895,"El Super Buritto",restaurant,mexican
3480673759,33.8965694,-118.2207785,"Taco Bell",fast_food,mexican
3480673774,33.8962985,-118.2207913,IHOP,restaurant,american
3480674813,33.8956503,-118.2206481,"Burger King",fast_food,burger
3483106154,34.0738206,-118.0722157,IHOP,restaurant,american
3483251235,34.0578676,-118.3089181,"Pollo a la Brasa",restaurant,regional
3484389604,33.8328108,-118.1408919,"Vino & Cucina",restaurant,italian
3484389605,33.8327551,-118.1408195,"New Miyako",restaurant,japanese
3484819287,34.1402997,-118.0311543,"Denny's",restaurant,american
3485521534,34.0622136,-118.4478594,"Tomodachi Sushi",restaurant,sushi
3487358005,34.0083222,-118.424502,"Piece O' Pizza",restaurant,pizza
3499335011,33.8222302,-117.5237496,"It's a Grind",cafe,coffee_shop
3499335012,33.8225867,-117.5235404,"Corky's",restaurant,american
3499336706,33.8217712,-117.523578,"Jack in the Box",restaurant,burger
3499337271,33.8224174,-117.5223817,"NYPD Pizza",restaurant,pizza
3511463046,34.1495108,-118.1067957,"In-N-Out Burger",fast_food,burger
3513479969,33.6507461,-117.8387898,"Yushoken Izakaya & Ramen",restaurant,japanese
3513479971,33.6495918,-117.8392538,"Chipotle Mexican Grill",restaurant,mexican
3513479972,33.6505518,-117.8390659,"Kochee Kabob House",restaurant,kebab
3513479973,33.6506522,-117.8392027,Eureka!,restaurant,american
3513479974,33.6497659,-117.8390607,"Blaze Pizza",restaurant,pizza
3514005984,33.5915958,-117.12357,"Carl's Jr.",fast_food,burger
3521116704,34.2536996,-116.8845788,"Chicago's Hotdogs",fast_food,sausage
3523016542,33.8472554,-118.1261501,Baskin-Robbins,fast_food,ice_cream
3523016570,33.8466027,-118.1241874,"Foggia Italian Deli",restaurant,italian
3523016585,33.8474726,-118.1244194,Subway,fast_food,sandwich
3524564795,34.2431562,-116.8896374,"The Grill",restaurant,burger
3529061744,33.7721634,-118.3715289,"Yummy Yogurt",fast_food,ice_cream
3529064217,33.7727014,-118.3743121,"El Pollo Inca",restaurant,regional
3529068047,33.7747832,-118.3760175,Starbucks,cafe,coffee_shop
3534006112,34.0340832,-117.3139864,"Chillz Frozen Yogurt",restaurant,frozen_yogurt
3534527621,34.2100102,-118.8456179,"Coffee Bean and Tea Leaf",cafe,coffee_shop
3538093515,34.1018649,-118.311884,"House of Tacos",restaurant,mexican
3538093516,34.1018611,-118.3121063,"Pailin Thai Cuisine",restaurant,thai
3561231702,33.781961,-118.1543971,"Chinese Fast Food",restaurant,chinese
3567233817,34.1450709,-118.4144843,"Coffee Bean",cafe,coffee_shop
3567236619,34.1450493,-118.4145836,"Yen Sushi Bar",restaurant,sushi
3570407793,34.412818,-118.5589429,Starbucks,cafe,coffee_shop
3577490879,34.2145339,-118.4484706,Starbucks,cafe,coffee_shop
3587059437,33.6604847,-117.5899579,"Trabuco Oaks Steakhouse",restaurant,american
3587064032,33.6617728,-117.5852265,"Rose Canyon Cantina",restaurant,mexican
3587082098,33.6274,-117.6349435,"Bagels and Brew",cafe,sandwich
3587082099,33.6276234,-117.6340315,Sabatino,restaurant,italian
3587082100,33.6284185,-117.6350401,"Lakeside Chinese",restaurant,chinese
3587082101,33.6272035,-117.6354585,Subway,fast_food,sandwich
3587162405,33.6319744,-117.6449094,Pepinos,restaurant,italian
3587162406,33.6322334,-117.6446949,"Hacienda on the Lake",restaurant,mexican
3591233679,33.6368693,-117.6085249,"Celinda's",restaurant,mexican
3591357652,33.6366727,-117.609343,"Thai Smile",restaurant,thai
3605542277,33.7004645,-117.8876768,"Ritters Steam Kettle Cooking",restaurant,regional
3624029017,33.6818964,-117.6684514,"Pizza Hut",fast_food,pizza
3624029018,33.6819421,-117.6683388,"Taco Bell",fast_food,mexican
3624209237,34.0027947,-117.7304575,"Togo's",fast_food,sandwich
3625542646,34.002442,-117.8097843,"Julie's Cafe",cafe,coffee_shop
3625670015,34.0024739,-117.8099164,"Saigon Noodle House",restaurant,asian
3625945988,33.9756443,-117.8368726,KFC,fast_food,chicken
3643484594,34.2574425,-118.6021417,"Pho Saigon 1",restaurant,vietnamese
3649611303,33.6794509,-117.6687351,Chipotle,restaurant,mexican
3651864604,33.6807199,-117.6672008,"Cuca's Mexican Food",restaurant,mexican
3652842112,33.8000983,-117.9192648,sbarro,fast_food,italian
3656137792,33.6370274,-117.6814792,"Lamppost Pizza",restaurant,pizza
3656137794,33.6359098,-117.682866,"Pizza Hut",restaurant,pizza
3656137795,33.6359447,-117.6828223,Subway,restaurant,sandwich
3656305825,34.4164611,-118.5142735,"Vincenzo's Pizza & Lounge",fast_food,pizza
3657827384,33.6294648,-117.7044216,"Domino's",restaurant,pizza
3657827385,33.6297426,-117.7049526,"Sabatino's",restaurant,italian
3658066520,33.6607514,-117.66951,"Empenada Man",restaurant,mexican
3658091443,33.6602015,-117.6681863,Subway,restaurant,sandwich
3658401923,33.662314,-117.6678201,"Baja Fresh",restaurant,mexican
3658403225,33.6618846,-117.6671707,"Fuji Grill",restaurant,japanese
3658403226,33.6617352,-117.6668679,"Los Cabos Cantina",restaurant,mexican
3661071103,34.0676788,-117.9734908,"In-N-Out Burger",restaurant,burger
3669463360,33.5272842,-117.7108188,"Jizake Sushi",restaurant,sushi
3669518982,33.5261086,-117.7129208,"Signature Sports Bar",restaurant,american
3672408810,34.0718501,-118.3569836,"Jamba Juice",fast_food,juice
3672408812,34.0719445,-118.3569686,"Häagen-Dazs",fast_food,ice_cream
3672408813,34.071982,-118.357064,"All American Sausage Co.",fast_food,hot_dog
3675508723,33.5263819,-117.7102739,"Tastes Of Greece",restaurant,greek
3675763853,33.807401,-118.1246656,Togos,restaurant,sandwich
3676873292,33.6476598,-117.6850986,Subway,restaurant,sandwich
3677010925,34.1624993,-117.3338596,"Don Martin",restaurant,mexican
3688664125,33.975914,-117.4769,"McDonald's",fast_food,burger
3688745306,33.6686339,-117.785092,"Square One Pizza",restaurant,"italian,pizza"
3688768515,33.9134501,-117.8931856,Yogurtland,restaurant,Yogurt
3688794589,33.4753863,-117.6859716,"Casanova Ristorante",restaurant,italian
3690542639,34.1645442,-118.4139953,"Donut Inn",cafe,donut
3690542640,34.164612,-118.4143202,"Tony's Mexican Grill",restaurant,mexican
3694457451,33.599806,-117.6754963,"Beach Hut Deli",fast_food,sandwich
3699296779,33.9766329,-118.417592,"Starbucks Coffee",cafe,coffee_shop
3703010267,33.6544281,-117.7026026,Subway,restaurant,sandwich
3705928429,33.5248582,-117.7148507,"WaBa grill",fast_food,asian
3707521678,34.1542852,-118.4668333,"Cheesecake Factory",restaurant,american
3708664390,33.5230862,-117.7142326,"Baja Fish Tacos",fast_food,mexican
3708683105,33.5231801,-117.7141386,"Skewers Fresh Mediterranean Grill",fast_food,mediterranean
3712842306,33.8520942,-117.9238187,Starbucks,cafe,coffee_shop
3716087212,33.6185483,-117.7037391,Baskin-Robbins,restaurant,ice_cream
3716087213,33.6188805,-117.7034354,Chipotle,restaurant,mexican
3716140761,33.4632743,-117.6944552,"Mahé",restaurant,seafood
3723875962,33.9759479,-117.3374837,"Rubio's",restaurant,Mexican
3723880211,33.9749155,-117.3380339,"Mongolian BBQ",restaurant,Asian
3726837336,33.8186113,-117.9754567,"Bistro Bleu",restaurant,french
3728574725,33.698018,-117.828103,"Bluewater Grill",restaurant,seafood
3730012325,34.016459,-118.498637,"Tender Greens",restaurant,regional
3732286092,34.2057745,-118.2284459,"Big Mama's & Papa's Pizzeria",cafe,pizza
3732375149,34.2065873,-118.2315505,"Giuseppe's Pizzeria Montrose",restaurant,pizza
3733661254,34.1524022,-118.4480992,"Mogo's Mongolian BBQ",restaurant,mongolian
3733696795,34.1535085,-118.4664419,"Public School 818",restaurant,american
3738137726,33.5607236,-117.6717952,"Anchor Hitch Restaurant",restaurant,Seafood_+_Raw_Bar
3755307025,33.9799099,-118.4586309,"Cheesecake Factory",restaurant,american
3760720076,33.8454024,-117.9413622,"La Palma Chicken Pie Shop",restaurant,american
3761575270,34.2264037,-118.2438669,BYBLOS,restaurant,pizza
3762117057,33.4267601,-117.6135989,"Mediterranean Rim",restaurant,moroccan
3762117119,33.4256766,-117.6156727,"Mongkut Thai Restaurant",restaurant,thai
3763109149,33.4264888,-117.611822,"Antoine's Cafe",restaurant,american
3763315035,34.1735324,-118.3613375,"Daniel's Tacos",fast_food,Mexican
3765581013,34.0943979,-117.7216736,Eureka!,restaurant,burger
3765601610,33.425815,-117.6105421,"Donut House",cafe,donut
3765601611,33.4260746,-117.6107929,Subway,fast_food,sandwich
3765780025,33.431926,-117.630697,"Ellie's Table",cafe,sandwich
3771727961,34.0111084,-118.8166537,"The Sunset",restaurant,seafood
3772061032,33.7410191,-118.1052499,"Angelo's Italian Deli",restaurant,italian
3772061034,33.7409237,-118.1049544,"Basil Leaf",restaurant,vietnamese
3772061039,33.7399742,-118.1056558,"The Hangout Restaurant & Beach Bar",restaurant,american
3772061048,33.74021,-118.1058548,"Seaside Grill",restaurant,seafood
3772061052,33.7404754,-118.1056475,"Taco Surf",restaurant,mexican
3772061053,33.7405266,-118.1056179,"Thai on Main",restaurant,thai
3775336309,33.7418546,-118.1046784,"Avila's El Ranchito",restaurant,mexican
3775336320,33.7417363,-118.1047516,"Paradis Ice Cream",restaurant,ice_cream
3775336335,33.7417177,-118.1043777,"Waki Sushi",restaurant,sushi
3775336336,33.7416451,-118.104841,"Walt's Wharf",restaurant,seafood
3775336337,33.741194,-118.1047577,"Z Pizza",restaurant,pizza
3777296989,33.8036641,-118.0101124,"Hikari Sushi 2",restaurant,sushi
3777296994,33.8033322,-118.0399488,"India Grill",restaurant,indian
3777297011,33.8033475,-118.040242,submarina,fast_food,sandwich
3777609200,33.4263396,-117.6112128,"Aha Sushi",restaurant,japanese
3779901395,34.0836567,-118.3469449,"Frida Tacos",restaurant,mexican
3779901407,34.0833228,-118.3457585,"L'Assiette",restaurant,steak_house
3779901408,34.0836758,-118.3472415,"Lala's argentine grill",restaurant,steak_house
3779901411,34.0833198,-118.3456128,Murakami,restaurant,sushi
3780628685,34.083693,-118.3492411,"Maos Kitchen",restaurant,chinese
3780628692,34.0836877,-118.3485104,"Summer Buffalo",restaurant,steak_house
3781511101,33.6870104,-117.8556867,"Twisted Noodle Express",fast_food,chinese
3784030382,33.8365364,-117.9938973,"Domino's Pizza",fast_food,pizza
3785830196,34.1839327,-118.6053723,"Pressed Juicery",restaurant,juice
3788310076,34.181243,-118.6028944,"Ruth's Chris",restaurant,steakhouse
3788378021,34.1832312,-118.606917,"Sharky's",restaurant,mexican
3788378022,34.183065,-118.6063575,"Hook Burger",restaurant,burger
3788380177,34.1814251,-118.6031055,"California Sushi",restaurant,sushi
3789360699,33.9800344,-118.4654686,"El Tarasco",fast_food,mexican
3792205342,34.471863,-117.1942551,"Nick's Pizza 2",restaurant,pizza
3792222712,34.4999663,-117.1868285,"Molly's",restaurant,burger
3792222718,34.5000227,-117.1819544,"Tom's Famous Burgers",restaurant,burger
3792223661,34.5012174,-117.1905782,"Del Taco",restaurant,Mexican
3799718004,34.1796155,-118.9537237,"Ragamuffin Coffee Roasters",cafe,coffee_shop
3804487505,34.2227365,-118.2381791,"Domino's Pizza",restaurant,pizza
3806218325,34.1858848,-118.604485,TacoXoc,restaurant,mexican
3806218330,34.1838501,-118.604667,"Larson Steakhouse",restaurant,steakhouse
3806255564,34.1863748,-118.6063827,Roys,restaurant,asian
3806255565,34.1865678,-118.6063787,"Fleming's",restaurant,steak_house
3807721020,34.1909034,-118.604521,Starbucks,cafe,coffee_shop
3807721027,34.1900333,-118.6032544,CPK,restaurant,pizza
3807721031,34.1905457,-118.6026535,"Tommie's",restaurant,burger
3809578441,34.1789472,-118.5997603,"Cafe Fiore",restaurant,italian
3810143002,34.0418343,-118.2550553,"1810 Argentinean Restaurant",restaurant,international
3810143804,34.0390615,-118.2611173,Starbucks,cafe,coffee_shop
3812003952,34.0236798,-118.4923317,"Santa Monica Seafood",restaurant,seafood
3813477997,34.1842322,-118.6046864,"Cava Grill",restaurant,Mediterranean
3815285360,34.1880294,-118.5923992,"Royal Orchid",restaurant,thai
3815285361,34.1880307,-118.5923145,"California Bowl",restaurant,sushi
3815285364,34.1880281,-118.5919775,"Golden Garden Wok",restaurant,chinese
3815324756,34.1941632,-118.6013915,"RING Baked Tofu Donuts",restaurant,japanese
3820322084,34.1832396,-118.575829,"Freudian Sip",restaurant,coffee_shop
3828451167,34.2830607,-118.6909277,"In N out",restaurant,burger
3830195757,33.9166897,-118.3748265,"Denny's",restaurant,American_Breakfast
3832225189,34.1695523,-118.6035016,"Crazy Tokyo",restaurant,sushi
3832225190,34.1695553,-118.6033306,"Little India",restaurant,indian
3832225191,34.1695498,-118.6023876,"Crab n Grab",restaurant,seafood
3832225193,34.1682247,-118.604351,"Curry Up Cafe",restaurant,indian
3834396895,34.1668074,-118.6216783,Anarbagh,restaurant,indian
3834396896,34.1656372,-118.6252898,"Local Peasant",restaurant,gastropub
3834396902,34.1681933,-118.6025765,"Something Fishy",restaurant,sea_food
3834396903,34.1681835,-118.6029774,Shirin,restaurant,Persian
3839971780,34.1686019,-118.6020469,"Lotus Inn",restaurant,chinese
3840001742,34.168129,-118.6014178,"Blvd Burgers",restaurant,burger
3840002057,34.1680481,-118.6006206,Tatsuki,restaurant,sushi
3840002058,34.1680744,-118.6002703,"Little Orchids",restaurant,thai
3840002059,34.16807,-118.6004207,"China Garden",restaurant,chinese
3840002061,34.1678648,-118.6002,"Zanos Pizza",restaurant,pizza
3840429389,34.201273,-118.6039045,"Follow Your Heart Market & Cafe",restaurant,vegetarian
3840429398,34.2012132,-118.6065469,"India Sweets & Spices",restaurant,indian
3840429401,34.2012038,-118.6075764,Cavarettis,restaurant,deli
3841802503,33.7488132,-116.9027536,"China Garden",restaurant,chinese
3841947560,34.1828292,-118.8789122,"Greco's",restaurant,pizza
3841947562,34.1829108,-118.8787366,"Gourmet Salads",restaurant,salads
3841947580,34.1817878,-118.8773242,Karma,restaurant,indian
3841947582,34.1836805,-118.8767449,"Sharky's",restaurant,mexican
3841947616,34.1799811,-118.8807879,Marcello,restaurant,italian
3841947617,34.1799353,-118.8803662,"Bean Crazy",cafe,coffee_shop
3841947618,34.1799306,-118.8806171,Yomama,restaurant,sushi
3841983177,34.1850986,-118.8756255,"Coffee Bean",cafe,coffee_shop
3841983178,34.18498,-118.8756644,"5 Guys",restaurant,burger
3843852275,34.1818385,-118.9249043,"Jeanette's Edelweiss",restaurant,german
3843852337,34.1824165,-118.9258337,Roma,restaurant,italian
3843852563,34.1833433,-118.9154549,"Jersey Mike's",restaurant,sandwich
3843852564,34.1831522,-118.9146302,Ameci,restaurant,pizza
3843852567,34.1833325,-118.9159056,"Gino's Bistro",restaurant,italian
3843957345,34.1637022,-118.8255855,Urban,restaurant,pizza
3843980262,34.1827112,-118.8776071,"Crazy Kong",restaurant,sushi
3843980263,34.1825699,-118.8776437,"Lucky's Dog House",restaurant,hot_dogs
3843990887,34.1848084,-118.8890559,"Mongoliam BBQ",restaurant,BBQ
3843990890,34.1846543,-118.8889041,Sarku,restaurant,japanese
3843990892,34.1845226,-118.888777,Hummus,restaurant,greek
3843990899,34.1844195,-118.8887992,"Panda Express",restaurant,chinese
3843990900,34.1845021,-118.888744,"Hot Dog",restaurant,hot_dog
3844031633,34.1636592,-118.5229926,Makato,restaurant,sushi
3844031634,34.1637998,-118.5232509,"Sandwich Bar 26",restaurant,sandwich
3844031635,34.1642074,-118.5243713,"Pizza Cookery",restaurant,pizza
3844031636,34.1641673,-118.5242381,Nara,restaurant,mediterranean
3844031639,34.1638377,-118.5233408,"Carolina Cafe",restaurant,italian
3844031640,34.1643818,-118.5248561,Shisha,restaurant,mediterranean
3844031641,34.1648146,-118.5259418,Vino,restaurant,Spain
3845849806,33.7805298,-118.0414677,"A Bite of New Jersey",restaurant,sandwich
3845864365,33.884278,-118.4106739,"Becker's Bakery and Deli",restaurant,Baked_Goods
3846053780,34.1776217,-118.8521628,Subway,fast_food,sandwich
3846054067,34.1896451,-118.9337054,"Panda Express",fast_food,chinese
3846054076,34.1831192,-118.9289983,"Domino's Pizza",fast_food,pizza
3847799476,34.2025162,-118.5973809,"Champs Hot Grill",restaurant,BBQ
3847799477,34.2023587,-118.5973767,Oi,restaurant,asian
3847799478,34.2021825,-118.5973753,B3,restaurant,indian
3847799479,34.2022699,-118.597376,Chilenazo,restaurant,chilean
3847841502,34.1859569,-118.8755102,Pieology,restaurant,pizza
3849945968,34.0836588,-118.3447753,"All about the Bread",fast_food,sandwich
3849945969,34.0835661,-118.3432641,Anarkali,restaurant,indian
3849945970,34.0834993,-118.3527982,"Antonio's",restaurant,mexican
3849945972,34.0833329,-118.3458145,Bulan,restaurant,thai
3849945986,34.0835645,-118.3433317,Tsuri,restaurant,sushi
3852390072,34.1013737,-118.3428689,"Andre's Pizza",restaurant,pizza
3861449036,34.10172,-118.3367106,"Kino Sushi",restaurant,sushi
3861449040,34.1017368,-118.3364228,"Stefano's - Two Guys from Italy",restaurant,italian
3867384619,34.1805323,-118.6028583,"Hummus Bar",fast_food,mexican
3869569724,33.7892862,-118.2151008,"Carl's Jr.",fast_food,burger
3869569725,33.7893843,-118.2158465,"Jack in the Box",fast_food,burger
3869786465,34.1013892,-118.339236,"Grecos New York Pizzeria",fast_food,pizza
3873759412,33.8094624,-118.0290503,"Dragon 21",restaurant,chinese
3873759414,33.8094523,-118.0287498,"Hanabi Sushi",restaurant,japanese
3873759416,33.8035067,-118.0403818,"Panda Express",restaurant,chinese
3873759418,33.8034196,-118.0404489,Sushi,restaurant,sushi
3873759419,33.8102136,-118.0275063,Sushi,restaurant,sushi
3873759420,33.8093133,-118.028625,"Sweetee Thai",restaurant,thai
3878770862,34.0975878,-118.3431773,"Ohana Hawaiian BBQ",fast_food,chinese
3878792658,34.0985106,-118.3438446,"Pa Ord Noodle",restaurant,thai
3880792929,33.9614866,-118.4455849,"Szechuan Palace",restaurant,chinese
3882276145,33.8594301,-117.9760206,"Burger King",fast_food,american
3887029712,34.1853726,-118.6053599,Eatsa,restaurant,automat
3887073511,34.1656853,-118.62298,"Exotic Thai",restaurant,thai
3887073512,34.1651856,-118.6266218,"Hugo's",restaurant,mexican
3887073513,34.1649256,-118.6272935,Shalimar,restaurant,indian
3887073532,34.165805,-118.6247734,Adagio,restaurant,italian
3887073533,34.165943,-118.6241093,"Bobby's",restaurant,coffee_shop
3887073534,34.1644704,-118.6266762,Topanga,restaurant,pizza
3887073535,34.1646051,-118.6264356,"Red Ginger",restaurant,thai
3887073549,34.1685842,-118.616019,"Barone's",restaurant,pizza
3887073554,34.1746485,-118.5969428,"Baja Fresh",restaurant,mexican
3887073957,34.1747403,-118.5969755,"Daphne's",restaurant,greek
3887241836,33.8783284,-117.9633539,Sushi,restaurant,japanese
3887285976,34.1888193,-118.5968258,Topz,restaurant,burger
3888036880,34.187587,-118.5979508,"Pizza Rev",restaurant,pizza
3890744010,34.1877828,-118.5992909,Togos,restaurant,mexican
3890744011,34.187755,-118.5994156,"Biryani Factory",restaurant,indian
3890744016,34.2015212,-118.6027426,"Taqueria Tapetio",restaurant,mexican
